#Name (cmd = mergePeaks /t1-data/user/ltamon/DPhil/GenomicContactDynamics/15_Motif/out_motif/chrALL_uniquebins_targCp21_bgrCp1_seed845_sampsize0.8/bg.clean.pos /t1-data/user/ltamon/DPhil/GenomicContactDynamics/15_Motif/out_motif/chrALL_uniquebins_targCp21_bgrCp1_seed845_sampsize0.8/target.clean..pos -d given -cobound 1 -prefix /t1-data/user/ltamon/DPhil/GenomicContactDynamics/15_Motif/out_motif/chrALL_uniquebins_targCp21_bgrCp1_seed845_sampsize0.8/0.328787253777595.2.tmp)	chr	start	end	strand	stat	stat2	/t1-data/user/ltamon/DPhil/GenomicContactDynamics/15_Motif/out_motif/chrALL_uniquebins_targCp21_bgrCp1_seed845_sampsize0.8/target.clean..pos
BG19154-chopped1	chr8	77880002	77920000	+	0.000	0.000	718
BG4380-chopped1	chr10	116600002	116640000	+	0.000	0.000	851
BG17869-chopped1	chr21	30920002	30960000	+	0.000	0.000	611
BG29962-chopped1	chr6	139840002	139880000	+	0.000	0.000	4141
BG12233-chopped1	chr6	72960002	73000000	+	0.000	0.000	1593
BG31084-chopped1	chr12	81480002	81520000	+	0.000	0.000	6163
BG54496-chopped1	chr14	83080002	83120000	+	0.000	0.000	2050
BG19072-chopped1	chr6	47280002	47320000	+	0.000	0.000	10229
BG4289-chopped1	chr5	123160002	123200000	+	0.000	0.000	7228
BG36965-chopped1	chr4	22080002	22120000	+	0.000	0.000	2394
BG40808-chopped1	chr10	57000002	57040000	+	0.000	0.000	5154
BG5054-chopped1	chr19	52320002	52360000	+	0.000	0.000	7982
BG33605-chopped1	chrX	20160002	20200000	+	0.000	0.000	9055
BG9615-chopped1	chr14	40000002	40040000	+	0.000	0.000	280
BG16267-chopped1	chr10	22520002	22560000	+	0.000	0.000	6722
BG3660-chopped1	chr16	54760002	54800000	+	0.000	0.000	7275
BG51054-chopped1	chr7	50440002	50480000	+	0.000	0.000	8068
BG14873-chopped1	chr12	127200002	127240000	+	0.000	0.000	6096
BG29116-chopped1	chr12	125680002	125720000	+	0.000	0.000	10377
BG33078-chopped1	chr14	84680002	84720000	+	0.000	0.000	5570
BG26320-chopped1	chr8	126120002	126160000	+	0.000	0.000	6132
BG1293-chopped1	chr4	77360002	77400000	+	0.000	0.000	6183
BG45607-chopped1	chr6	74480002	74520000	+	0.000	0.000	805
BG47447-chopped1	chr8	61960002	62000000	+	0.000	0.000	7302
BG4334-chopped1	chr5	156520002	156560000	+	0.000	0.000	2556
BG53694-chopped1	chr6	24280002	24320000	+	0.000	0.000	15
BG34398-chopped1	chr2	13400002	13440000	+	0.000	0.000	9705
BG38959-chopped1	chr6	49880002	49920000	+	0.000	0.000	3578
BG16312-chopped1	chr11	90360002	90400000	+	0.000	0.000	6316
BG7048-chopped1	chr9	30280002	30320000	+	0.000	0.000	8462
BG40972-chopped1	chr8	105560002	105600000	+	0.000	0.000	9553
BG1093-chopped1	chr4	118440002	118480000	+	0.000	0.000	3250
BG45407-chopped1	chr8	90120002	90160000	+	0.000	0.000	8574
BG16867-chopped1	chr5	22960002	23000000	+	0.000	0.000	1036
BG36919-chopped1	chr2	79400002	79440000	+	0.000	0.000	7859
BG29389-chopped1	chr2	193160002	193200000	+	0.000	0.000	2819
BG21594-chopped1	chr10	69040002	69080000	+	0.000	0.000	3911
BG27995-chopped1	chr4	103000002	103040000	+	0.000	0.000	1220
BG55133-chopped1	chr5	86200002	86240000	+	0.000	0.000	4476
BG31838-chopped1	chr14	32520002	32560000	+	0.000	0.000	10349
BG35963-chopped1	chr21	19640002	19680000	+	0.000	0.000	3015
BG38122-chopped1	chr15	27400002	27440000	+	0.000	0.000	3663
BG48812-chopped1	chr9	81560002	81600000	+	0.000	0.000	10160
BG48485-chopped1	chr6	79640002	79680000	+	0.000	0.000	1713
BG52328-chopped1	chr18	37760002	37800000	+	0.000	0.000	7912
BG39442-chopped1	chr12	93800002	93840000	+	0.000	0.000	7333
BG42966-chopped1	chr5	6840002	6880000	+	0.000	0.000	2910
BG10184-chopped1	chr15	95080002	95120000	+	0.000	0.000	3535
BG5372-chopped1	chr14	49800002	49840000	+	0.000	0.000	5698
BG3087-chopped1	chr2	122600002	122640000	+	0.000	0.000	5807
BG2012-chopped1	chr7	124200002	124240000	+	0.000	0.000	7923
BG32076-chopped1	chr14	79160002	79200000	+	0.000	0.000	94
BG8086-chopped1	chr4	98440002	98480000	+	0.000	0.000	6453
BG23033-chopped1	chr6	124520002	124560000	+	0.000	0.000	2700
BG11831-chopped1	chr5	84720002	84760000	+	0.000	0.000	551
BG48285-chopped1	chr6	119880002	119920000	+	0.000	0.000	7166
BG52128-chopped1	chr1	223800002	223840000	+	0.000	0.000	8037
BG39242-chopped1	chr14	42560002	42600000	+	0.000	0.000	4353
BG31556-chopped1	chr2	119320002	119360000	+	0.000	0.000	7987
BG35681-chopped1	chr4	171040002	171080000	+	0.000	0.000	3947
BG18670-chopped1	chr11	37160002	37200000	+	0.000	0.000	8197
BG29989-chopped1	chr4	97000002	97040000	+	0.000	0.000	1221
BG54968-chopped1	chr12	18400002	18440000	+	0.000	0.000	6954
BG28914-chopped1	chr8	72640002	72680000	+	0.000	0.000	8196
BG26629-chopped1	chr10	62640002	62680000	+	0.000	0.000	26
BG34161-chopped1	chr11	21320002	21360000	+	0.000	0.000	5417
BG13025-chopped1	chr2	134240002	134280000	+	0.000	0.000	9398
BG17259-chopped1	chr1	182240002	182280000	+	0.000	0.000	1334
BG2812-chopped1	chr6	161760002	161800000	+	0.000	0.000	8396
BG44405-chopped1	chr9	17760002	17800000	+	0.000	0.000	9618
BG12505-chopped1	chr12	38360002	38400000	+	0.000	0.000	9737
BG35917-chopped1	chr12	119680002	119720000	+	0.000	0.000	4210
BG18470-chopped1	chr3	42120002	42160000	+	0.000	0.000	3140
BG54768-chopped1	chr1	76800002	76840000	+	0.000	0.000	230
BG45398-chopped1	chr10	111640002	111680000	+	0.000	0.000	6228
BG5972-chopped1	chr13	77440002	77480000	+	0.000	0.000	6028
BG8131-chopped1	chr18	27720002	27760000	+	0.000	0.000	2205
BG36355-chopped1	chr19	22360002	22400000	+	0.000	0.000	7208
BG15219-chopped1	chr11	106080002	106120000	+	0.000	0.000	6973
BG20592-chopped1	chr20	22640002	22680000	+	0.000	0.000	7967
BG22868-chopped1	chr2	5160002	5200000	+	0.000	0.000	9207
BG30836-chopped1	chr2	215720002	215760000	+	0.000	0.000	1358
BG32676-chopped1	chr1	66120002	66160000	+	0.000	0.000	3461
BG8686-chopped1	chr8	130600002	130640000	+	0.000	0.000	8522
BG31601-chopped1	chr3	1520002	1560000	+	0.000	0.000	5559
BG14263-chopped1	chr12	28000002	28040000	+	0.000	0.000	2177
BG25909-chopped1	chr8	110080002	110120000	+	0.000	0.000	7411
BG51326-chopped1	chr4	96440002	96480000	+	0.000	0.000	1869
BG55451-chopped1	chr8	126000002	126040000	+	0.000	0.000	8499
BG16985-chopped1	chr6	44560002	44600000	+	0.000	0.000	4571
BG19144-chopped1	chr3	6160002	6200000	+	0.000	0.000	1905
BG27112-chopped1	chr10	35640002	35680000	+	0.000	0.000	3574
BG15910-chopped1	chr2	15000002	15040000	+	0.000	0.000	9006
BG38995-chopped1	chr5	2560002	2600000	+	0.000	0.000	7236
BG1010-chopped1	chr15	82440002	82480000	+	0.000	0.000	10085
BG25827-chopped1	chr6	85960002	86000000	+	0.000	0.000	2906
BG35635-chopped1	chr5	86720002	86760000	+	0.000	0.000	5481
BG39760-chopped1	chr3	28600002	28640000	+	0.000	0.000	6294
BG41318-chopped1	chr6	83280002	83320000	+	0.000	0.000	9402
BG1565-chopped1	chr13	32360002	32400000	+	0.000	0.000	1892
BG47719-chopped1	chr15	48560002	48600000	+	0.000	0.000	9431
BG34115-chopped1	chr14	99680002	99720000	+	0.000	0.000	8147
BG38349-chopped1	chr6	158040002	158080000	+	0.000	0.000	6314
BG22913-chopped1	chr12	67760002	67800000	+	0.000	0.000	607
BG56125-chopped1	chr2	68400002	68440000	+	0.000	0.000	8597
BG39114-chopped1	chr4	125760002	125800000	+	0.000	0.000	180
BG19944-chopped1	chr13	67520002	67560000	+	0.000	0.000	6938
BG27912-chopped1	chr2	212800002	212840000	+	0.000	0.000	684
BG38795-chopped1	chr10	7000002	7040000	+	0.000	0.000	7691
BG39669-chopped1	chr17	52280002	52320000	+	0.000	0.000	1230
BG10738-chopped1	chr16	77800002	77840000	+	0.000	0.000	10396
BG17022-chopped1	chr9	14680002	14720000	+	0.000	0.000	4020
BG22831-chopped1	chr18	55720002	55760000	+	0.000	0.000	7934
BG22386-chopped1	chr2	67960002	68000000	+	0.000	0.000	5257
BG18979-chopped1	chr6	47800002	47840000	+	0.000	0.000	7787
BG34915-chopped1	chr9	104000002	104040000	+	0.000	0.000	5767
BG4079-chopped1	chr12	128400002	128440000	+	0.000	0.000	5734
BG44723-chopped1	chr4	94080002	94120000	+	0.000	0.000	755
BG2685-chopped1	chr8	138600002	138640000	+	0.000	0.000	8296
BG24025-chopped1	chr11	130840002	130880000	+	0.000	0.000	7017
BG39469-chopped1	chr14	84840002	84880000	+	0.000	0.000	8460
BG31674-chopped1	chr21	26040002	26080000	+	0.000	0.000	3139
BG55405-chopped1	chr2	65840002	65880000	+	0.000	0.000	4875
BG24907-chopped1	chr18	59760002	59800000	+	0.000	0.000	1636
BG32548-chopped1	chr3	76080002	76120000	+	0.000	0.000	6025
BG16302-chopped1	chr6	24000002	24040000	+	0.000	0.000	4693
BG40962-chopped1	chr1	190000002	190040000	+	0.000	0.000	7472
BG28059-chopped1	chr14	32400002	32440000	+	0.000	0.000	73
BG33868-chopped1	chr6	96440002	96480000	+	0.000	0.000	9764
BG11221-chopped1	chr6	80760002	80800000	+	0.000	0.000	9687
BG43676-chopped1	chr20	39320002	39360000	+	0.000	0.000	8329
BG53484-chopped1	chr3	165880002	165920000	+	0.000	0.000	7611
BG8358-chopped1	chr11	50360002	50400000	+	0.000	0.000	1200
BG42156-chopped1	chr8	61880002	61920000	+	0.000	0.000	8436
BG39514-chopped1	chr14	62400002	62440000	+	0.000	0.000	2164
BG3604-chopped1	chr16	71040002	71080000	+	0.000	0.000	9519
BG5444-chopped1	chr7	113120002	113160000	+	0.000	0.000	4451
BG18942-chopped1	chr5	156840002	156880000	+	0.000	0.000	1219
BG34988-chopped1	chr8	105160002	105200000	+	0.000	0.000	7132
BG21384-chopped1	chr6	13640002	13680000	+	0.000	0.000	9115
BG49240-chopped1	chr8	107560002	107600000	+	0.000	0.000	1202
BG44796-chopped1	chr1	245000002	245040000	+	0.000	0.000	3906
BG2002-chopped1	chr4	123960002	124000000	+	0.000	0.000	574
BG1683-chopped1	chr4	29840002	29880000	+	0.000	0.000	9329
BG15055-chopped1	chr1	162880002	162920000	+	0.000	0.000	7824
BG40034-chopped1	chr9	85320002	85360000	+	0.000	0.000	6355
BG23023-chopped1	chr10	108560002	108600000	+	0.000	0.000	915
BG55478-chopped1	chr21	26160002	26200000	+	0.000	0.000	8164
BG2557-chopped1	chr5	40400002	40440000	+	0.000	0.000	6114
BG54403-chopped1	chr4	125840002	125880000	+	0.000	0.000	3184
BG23905-chopped1	chr14	81440002	81480000	+	0.000	0.000	7707
BG14535-chopped1	chr15	95280002	95320000	+	0.000	0.000	7288
BG18660-chopped1	chr5	165760002	165800000	+	0.000	0.000	4491
BG49149-chopped1	chr12	60160002	60200000	+	0.000	0.000	2440
BG16375-chopped1	chr20	37240002	37280000	+	0.000	0.000	1144
BG39787-chopped1	chr8	115880002	115920000	+	0.000	0.000	4602
BG30026-chopped1	chr2	76680002	76720000	+	0.000	0.000	4861
BG55723-chopped1	chr9	75680002	75720000	+	0.000	0.000	10289
BG53438-chopped1	chr4	81200002	81240000	+	0.000	0.000	5081
BG4642-chopped1	chr1	221120002	221160000	+	0.000	0.000	10249
BG11294-chopped1	chr8	76560002	76600000	+	0.000	0.000	6677
BG336-chopped1	chr5	167320002	167360000	+	0.000	0.000	1138
BG42674-chopped1	chr4	33560002	33600000	+	0.000	0.000	6514
BG47109-chopped1	chr11	110960002	111000000	+	0.000	0.000	3016
BG52482-chopped1	chr2	9480002	9520000	+	0.000	0.000	2783
BG31346-chopped1	chr8	76640002	76680000	+	0.000	0.000	8274
BG14335-chopped1	chr5	156640002	156680000	+	0.000	0.000	791
BG29779-chopped1	chr7	147040002	147080000	+	0.000	0.000	3211
BG3677-chopped1	chr5	160400002	160440000	+	0.000	0.000	301
BG55523-chopped1	chr5	61200002	61240000	+	0.000	0.000	6012
BG4442-chopped1	chr5	99440002	99480000	+	0.000	0.000	2456
BG17940-chopped1	chr12	97040002	97080000	+	0.000	0.000	5238
BG48429-chopped1	chr5	57720002	57760000	+	0.000	0.000	175
BG19780-chopped1	chr2	197640002	197680000	+	0.000	0.000	6546
BG29697-chopped1	chr2	184240002	184280000	+	0.000	0.000	7966
BG16093-chopped1	chr21	22440002	22480000	+	0.000	0.000	10242
BG3922-chopped1	chr16	19920002	19960000	+	0.000	0.000	439
BG44113-chopped1	chr6	11240002	11280000	+	0.000	0.000	2220
BG6636-chopped1	chr13	92680002	92720000	+	0.000	0.000	7495
BG27657-chopped1	chr4	136240002	136280000	+	0.000	0.000	887
BG14053-chopped1	chr13	84880002	84920000	+	0.000	0.000	2706
BG28422-chopped1	chr2	201360002	201400000	+	0.000	0.000	9271
BG47709-chopped1	chr5	118840002	118880000	+	0.000	0.000	1977
BG38230-chopped1	chr6	157800002	157840000	+	0.000	0.000	10217
BG13533-chopped1	chr13	71000002	71040000	+	0.000	0.000	8517
BG32384-chopped1	chr2	112480002	112520000	+	0.000	0.000	5528
BG11248-chopped1	chr14	42480002	42520000	+	0.000	0.000	10122
BG15373-chopped1	chr1	195160002	195200000	+	0.000	0.000	1215
BG6436-chopped1	chr5	159440002	159480000	+	0.000	0.000	1888
BG38785-chopped1	chr3	110920002	110960000	+	0.000	0.000	9064
BG5034-chopped1	chr2	213440002	213480000	+	0.000	0.000	6521
BG37710-chopped1	chr3	191040002	191080000	+	0.000	0.000	1218
BG52436-chopped1	chr2	191720002	191760000	+	0.000	0.000	3101
BG45233-chopped1	chr10	9360002	9400000	+	0.000	0.000	1126
BG41672-chopped1	chr13	33400002	33440000	+	0.000	0.000	4520
BG43948-chopped1	chr6	96680002	96720000	+	0.000	0.000	4871
BG6354-chopped1	chr2	126000002	126040000	+	0.000	0.000	5724
BG28777-chopped1	chr10	11480002	11520000	+	0.000	0.000	8718
BG54194-chopped1	chr8	60920002	60960000	+	0.000	0.000	6128
BG13888-chopped1	chr8	130440002	130480000	+	0.000	0.000	4221
BG22621-chopped1	chr5	56040002	56080000	+	0.000	0.000	9611
BG47873-chopped1	chr4	156360002	156400000	+	0.000	0.000	458
BG6154-chopped1	chr7	94920002	94960000	+	0.000	0.000	1752
BG34705-chopped1	chr2	127600002	127640000	+	0.000	0.000	10137
BG2920-chopped1	chr5	142560002	142600000	+	0.000	0.000	9239
BG25335-chopped1	chr3	88200002	88240000	+	0.000	0.000	6639
BG27175-chopped1	chr5	85760002	85800000	+	0.000	0.000	5336
BG26100-chopped1	chr8	79720002	79760000	+	0.000	0.000	9520
BG25781-chopped1	chr3	190960002	191000000	+	0.000	0.000	1886
BG1509-chopped1	chr15	86360002	86400000	+	0.000	0.000	8704
BG3349-chopped1	chr4	69000002	69040000	+	0.000	0.000	5556
BG16847-chopped1	chr7	132240002	132280000	+	0.000	0.000	2746
BG22094-chopped1	chr3	108880002	108920000	+	0.000	0.000	3539
BG1955-chopped1	chr3	155320002	155360000	+	0.000	0.000	4787
BG53801-chopped1	chr8	116440002	116480000	+	0.000	0.000	7897
BG51189-chopped1	chr14	62000002	62040000	+	0.000	0.000	5883
BG33103-chopped1	chr5	162360002	162400000	+	0.000	0.000	9688
BG31382-chopped1	chr14	87360002	87400000	+	0.000	0.000	765
BG50669-chopped1	chr3	34080002	34120000	+	0.000	0.000	9348
BG33658-chopped1	chr2	37240002	37280000	+	0.000	0.000	9204
BG41190-chopped1	chr13	104800002	104840000	+	0.000	0.000	5446
BG11011-chopped1	chr5	115560002	115600000	+	0.000	0.000	7980
BG47591-chopped1	chr1	145160002	145200000	+	0.000	0.000	8610
BG51434-chopped1	chr10	19400002	19440000	+	0.000	0.000	3964
BG54148-chopped1	chr15	68800002	68840000	+	0.000	0.000	4926
BG1227-chopped1	chr2	84600002	84640000	+	0.000	0.000	4575
BG50914-chopped1	chr4	176240002	176280000	+	0.000	0.000	5893
BG31618-chopped1	chr4	61160002	61200000	+	0.000	0.000	1300
BG35743-chopped1	chr3	7960002	8000000	+	0.000	0.000	8371
BG7628-chopped1	chr5	89800002	89840000	+	0.000	0.000	4030
BG43711-chopped1	chr4	18120002	18160000	+	0.000	0.000	4603
BG55468-chopped1	chr8	128360002	128400000	+	0.000	0.000	8893
BG2993-chopped1	chr4	20720002	20760000	+	0.000	0.000	4778
BG50387-chopped1	chr8	135760002	135800000	+	0.000	0.000	2918
BG37937-chopped1	chr2	60080002	60120000	+	0.000	0.000	7886
BG20208-chopped1	chr2	181120002	181160000	+	0.000	0.000	1584
BG43184-chopped1	chr5	54680002	54720000	+	0.000	0.000	9284
BG34141-chopped1	chr10	128000002	128040000	+	0.000	0.000	3493
BG14971-chopped1	chr13	90920002	90960000	+	0.000	0.000	9634
BG53428-chopped1	chr11	92600002	92640000	+	0.000	0.000	1485
BG34696-chopped1	chr2	133160002	133200000	+	0.000	0.000	3083
BG21092-chopped1	chr3	145640002	145680000	+	0.000	0.000	1084
BG25653-chopped1	chr12	62840002	62880000	+	0.000	0.000	7075
BG40379-chopped1	chr3	56280002	56320000	+	0.000	0.000	9604
BG3112-chopped1	chr6	21280002	21320000	+	0.000	0.000	8098
BG21974-chopped1	chr5	114520002	114560000	+	0.000	0.000	7343
BG1391-chopped1	chr2	82480002	82520000	+	0.000	0.000	7687
BG49830-chopped1	chr6	106960002	107000000	+	0.000	0.000	1100
BG8111-chopped1	chr21	18560002	18600000	+	0.000	0.000	3407
BG34941-chopped1	chr9	82880002	82920000	+	0.000	0.000	7586
BG48419-chopped1	chr6	41720002	41760000	+	0.000	0.000	1430
BG126-chopped1	chr2	58040002	58080000	+	0.000	0.000	8664
BG40624-chopped1	chr2	149520002	149560000	+	0.000	0.000	3106
BG4987-chopped1	chr5	117360002	117400000	+	0.000	0.000	1196
BG18359-chopped1	chr10	47080002	47120000	+	0.000	0.000	7062
BG43338-chopped1	chr8	40000002	40040000	+	0.000	0.000	7855
BG44103-chopped1	chr12	45440002	45480000	+	0.000	0.000	7256
BG43784-chopped1	chr2	147560002	147600000	+	0.000	0.000	6885
BG26773-chopped1	chr13	105840002	105880000	+	0.000	0.000	5269
BG48219-chopped1	chr2	137440002	137480000	+	0.000	0.000	8600
BG40424-chopped1	chr5	78280002	78320000	+	0.000	0.000	6094
BG44658-chopped1	chr4	31720002	31760000	+	0.000	0.000	5640
BG52190-chopped1	chr9	14800002	14840000	+	0.000	0.000	2499
BG5106-chopped1	chr12	96800002	96840000	+	0.000	0.000	6516
BG45423-chopped1	chr5	154400002	154440000	+	0.000	0.000	948
BG23968-chopped1	chr6	94360002	94400000	+	0.000	0.000	5289
BG26127-chopped1	chr7	16040002	16080000	+	0.000	0.000	8875
BG32701-chopped1	chr3	175320002	175360000	+	0.000	0.000	7756
BG8711-chopped1	chr11	99240002	99280000	+	0.000	0.000	4004
BG13078-chopped1	chr5	123400002	123440000	+	0.000	0.000	7726
BG21046-chopped1	chr4	116720002	116760000	+	0.000	0.000	8514
BG18077-chopped1	chr16	62040002	62080000	+	0.000	0.000	4503
BG45223-chopped1	chr11	19040002	19080000	+	0.000	0.000	2061
BG10718-chopped1	chr11	127000002	127040000	+	0.000	0.000	7414
BG1345-chopped1	chr5	90680002	90720000	+	0.000	0.000	6329
BG12558-chopped1	chr11	23080002	23120000	+	0.000	0.000	6428
BG3185-chopped1	chr4	135760002	135800000	+	0.000	0.000	9865
BG26927-chopped1	chr10	66920002	66960000	+	0.000	0.000	2825
BG40142-chopped1	chr15	46000002	46040000	+	0.000	0.000	6296
BG36735-chopped1	chr2	13440002	13480000	+	0.000	0.000	5935
BG55586-chopped1	chr3	180120002	180160000	+	0.000	0.000	5246
BG19397-chopped1	chr3	62520002	62560000	+	0.000	0.000	9925
BG42418-chopped1	chr1	90320002	90360000	+	0.000	0.000	3870
BG54511-chopped1	chr3	4560002	4600000	+	0.000	0.000	3244
BG37173-chopped1	chr2	67680002	67720000	+	0.000	0.000	4002
BG39449-chopped1	chr19	38040002	38080000	+	0.000	0.000	6732
BG23686-chopped1	chr7	41600002	41640000	+	0.000	0.000	4877
BG16919-chopped1	chr4	116920002	116960000	+	0.000	0.000	9254
BG39895-chopped1	chr14	82360002	82400000	+	0.000	0.000	1529
BG15081-chopped1	chr9	2840002	2880000	+	0.000	0.000	4093
BG55831-chopped1	chr4	64160002	64200000	+	0.000	0.000	10391
BG38820-chopped1	chr1	192040002	192080000	+	0.000	0.000	1736
BG2910-chopped1	chr19	44360002	44400000	+	0.000	0.000	3069
BG29450-chopped1	chr17	52400002	52440000	+	0.000	0.000	5234
BG23931-chopped1	chr9	5880002	5920000	+	0.000	0.000	8036
BG21646-chopped1	chr3	72160002	72200000	+	0.000	0.000	8160
BG39249-chopped1	chr7	14320002	14360000	+	0.000	0.000	1828
BG47217-chopped1	chr12	20680002	20720000	+	0.000	0.000	5177
BG3339-chopped1	chr9	12520002	12560000	+	0.000	0.000	4577
BG18677-chopped1	chr4	106360002	106400000	+	0.000	0.000	4359
BG15317-chopped1	chr3	104680002	104720000	+	0.000	0.000	5962
BG34168-chopped1	chr1	68120002	68160000	+	0.000	0.000	1600
BG46261-chopped1	chr3	117920002	117960000	+	0.000	0.000	6326
BG22966-chopped1	chr4	17040002	17080000	+	0.000	0.000	8222
BG48537-chopped1	chr5	76000002	76040000	+	0.000	0.000	1557
BG39167-chopped1	chr20	51760002	51800000	+	0.000	0.000	3084
BG19997-chopped1	chr11	92840002	92880000	+	0.000	0.000	1475
BG28730-chopped1	chr4	15480002	15520000	+	0.000	0.000	6176
BG47581-chopped1	chr13	89200002	89240000	+	0.000	0.000	9220
BG51424-chopped1	chr11	100160002	100200000	+	0.000	0.000	4932
BG36253-chopped1	chr6	46960002	47000000	+	0.000	0.000	4556
BG32692-chopped1	chr2	138080002	138120000	+	0.000	0.000	995
BG11556-chopped1	chr6	52480002	52520000	+	0.000	0.000	2764
BG44776-chopped1	chr9	80200002	80240000	+	0.000	0.000	1250
BG10036-chopped1	chr3	106160002	106200000	+	0.000	0.000	440
BG35733-chopped1	chr8	78640002	78680000	+	0.000	0.000	7099
BG50459-chopped1	chr13	73160002	73200000	+	0.000	0.000	2086
BG29404-chopped1	chr12	126040002	126080000	+	0.000	0.000	10176
BG15917-chopped1	chr10	102640002	102680000	+	0.000	0.000	6777
BG46861-chopped1	chr3	134680002	134720000	+	0.000	0.000	8434
BG52544-chopped1	chr5	60920002	60960000	+	0.000	0.000	2464
BG43501-chopped1	chr4	18400002	18440000	+	0.000	0.000	1292
BG51142-chopped1	chr1	238960002	239000000	+	0.000	0.000	3216
BG31972-chopped1	chr6	76680002	76720000	+	0.000	0.000	6589
BG14961-chopped1	chr3	87720002	87760000	+	0.000	0.000	9594
BG17120-chopped1	chr5	84440002	84480000	+	0.000	0.000	2446
BG53418-chopped1	chr7	61840002	61880000	+	0.000	0.000	3416
BG36407-chopped1	chr2	155200002	155240000	+	0.000	0.000	9496
BG38247-chopped1	chr5	59040002	59080000	+	0.000	0.000	6967
BG2337-chopped1	chr13	103400002	103440000	+	0.000	0.000	8912
BG29204-chopped1	chr8	125920002	125960000	+	0.000	0.000	9882
BG53864-chopped1	chr5	5960002	6000000	+	0.000	0.000	996
BG44494-chopped1	chr2	22160002	22200000	+	0.000	0.000	8787
BG14315-chopped1	chr15	88560002	88600000	+	0.000	0.000	6383
BG18440-chopped1	chr8	13560002	13600000	+	0.000	0.000	2663
BG37291-chopped1	chr4	83240002	83280000	+	0.000	0.000	3996
BG16155-chopped1	chr7	20600002	20640000	+	0.000	0.000	5511
BG31772-chopped1	chr7	54040002	54080000	+	0.000	0.000	8033
BG5497-chopped1	chr14	70400002	70440000	+	0.000	0.000	3620
BG11074-chopped1	chr20	55000002	55040000	+	0.000	0.000	1715
BG19760-chopped1	chr20	12040002	12080000	+	0.000	0.000	10192
BG33411-chopped1	chr4	92480002	92520000	+	0.000	0.000	7255
BG35251-chopped1	chr10	83840002	83880000	+	0.000	0.000	6466
BG5742-chopped1	chr6	16720002	16760000	+	0.000	0.000	3952
BG53136-chopped1	chr2	6480002	6520000	+	0.000	0.000	5655
BG12394-chopped1	chr13	61440002	61480000	+	0.000	0.000	6066
BG33966-chopped1	chr9	120720002	120760000	+	0.000	0.000	8999
BG20362-chopped1	chr16	62160002	62200000	+	0.000	0.000	6347
BG18795-chopped1	chr12	90800002	90840000	+	0.000	0.000	4018
BG26763-chopped1	chr2	34120002	34160000	+	0.000	0.000	3170
BG13268-chopped1	chr3	115880002	115920000	+	0.000	0.000	10407
BG23403-chopped1	chr1	72520002	72560000	+	0.000	0.000	4079
BG11874-chopped1	chr2	82960002	83000000	+	0.000	0.000	2307
BG46815-chopped1	chr11	13120002	13160000	+	0.000	0.000	9683
BG2937-chopped1	chr5	164680002	164720000	+	0.000	0.000	227
BG916-chopped1	chr2	144160002	144200000	+	0.000	0.000	265
BG56296-chopped1	chr8	109680002	109720000	+	0.000	0.000	850
BG26117-chopped1	chr12	61560002	61600000	+	0.000	0.000	1504
BG14588-chopped1	chr3	103920002	103960000	+	0.000	0.000	147
BG4140-chopped1	chr9	119520002	119560000	+	0.000	0.000	988
BG51542-chopped1	chr7	81480002	81520000	+	0.000	0.000	10263
BG30079-chopped1	chr3	161560002	161600000	+	0.000	0.000	10232
BG6416-chopped1	chr4	53960002	54000000	+	0.000	0.000	2804
BG38765-chopped1	chr4	21800002	21840000	+	0.000	0.000	1637
