Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005160~transforming growth factor beta receptor binding	4	0.1333777925975325	0.9217946389956481	BMP3, USP15, TGFBRAP1, GDF3	2182	42	16881	0.7368076469817991	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Arg/Lys-rich (basic)	4	0.1333777925975325	0.9220035172883311	GTF3C1, MAOB, SEMA3A, SEMA3E	2482	44	20063	0.7348545894073695	1.0	1.0	0.9992845644786263
KEGG_PATHWAY	hsa00860:Porphyrin and chlorophyll metabolism	4	0.1333777925975325	0.9226337997799554	MMAB, UROS, UGT2B4, UGT2A2	891	42	6879	0.7352894019560687	1.0	1.0	0.9438596491228071
KEGG_PATHWAY	hsa04973:Carbohydrate digestion and absorption	4	0.1333777925975325	0.9226337997799554	G6PC2, PIK3CA, SI, CACNA1D	891	42	6879	0.7352894019560687	1.0	1.0	0.9438596491228071
GOTERM_MF_DIRECT	GO:0005154~epidermal growth factor receptor binding	3	0.10003334444814939	0.9233369057388247	PLSCR1, ERBB4, AGR2	2182	31	16881	0.7486916412879572	1.0	1.0	1.0
KEGG_PATHWAY	hsa00410:beta-Alanine metabolism	3	0.10003334444814939	0.9239973419757735	DPYS, DPYD, CNDP1	891	31	6879	0.747148908439231	1.0	1.0	0.9438596491228071
KEGG_PATHWAY	hsa04721:Synaptic vesicle cycle	6	0.20006668889629878	0.9241448810021855	DNM3, ATP6V1A, SNAP25, SLC17A6, AP2A1, ATP6V1C2	891	63	6879	0.7352894019560686	1.0	1.0	0.9438596491228071
GOTERM_BP_DIRECT	GO:0097191~extrinsic apoptotic signaling pathway	4	0.1333777925975325	0.9241674448717722	WWOX, FASLG, JAK2, SGPP1	2186	42	16792	0.7315819282882412	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090002~establishment of protein localization to plasma membrane	4	0.1333777925975325	0.9241674448717722	CACNB2, CDH2, TTC7B, TSPAN5	2186	42	16792	0.7315819282882412	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045599~negative regulation of fat cell differentiation	4	0.1333777925975325	0.9241674448717722	BBS12, ZFPM2, TRIB2, RUNX1T1	2186	42	16792	0.7315819282882412	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	4	0.1333777925975325	0.9241674448717722	HSPA4L, DERL1, STT3B, HSPD1	2186	42	16792	0.7315819282882412	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007595~lactation	4	0.1333777925975325	0.9241674448717722	STAT5B, ERBB4, CDO1, PRLR	2186	42	16792	0.7315819282882412	1.0	1.0	1.0
UP_KEYWORDS	Methylation	110	3.667889296432144	0.9243290903253638	TCERG1, CMAS, WIPF3, HNRNPU, FGF2, KLHL31, HIST1H2AE, ZNF326, HIST1H2AB, TMPO, GBP5, RBFOX1, SNRPN, RBFOX2, ARID5B, LARP4B, RUNDC3B, RUNX1, KCTD8, EEF1A1, RBP4, XRN2, HIST1H2BF, HIST1H2BG, RAF1, FKBP4, ANKRD17, HSPA4L, ILDR2, FOXO3, NYAP2, NID2, EFNB2, HIST1H3A, HLTF, MBP, SRGAP2, HIST1H3B, RAB6A, RAB6B, SETDB1, NEBL, BCL11A, HELZ, RAB27B, GNG12, PUM1, SNAP91, QKI, IGSF11, CNOT4, BCL9, HIST1H4A, HNRNPD, HIST1H4H, HIST1H4C, DCP1A, HIST1H4E, EIF4G2, RBM27, PIWIL1, CHD7, MIA3, MTO1, GRM5, SPRED1, SCN5A, NCOA2, KLF12, PRMT8, STRBP, ARID1B, WDR33, RHOB, MRAS, TBC1D4, GORASP2, LRRC7, MYOD1, RHOJ, SLC25A13, RALA, RBM47, PPM1H, PRICKLE2, ADCY8, RAB21, CDC42, SCAF8, BCLAF1, POLR2B, CCDC85A, RAB28, WASF1, RANBP2, MYEF2, TAF15, DHRS1, TPD52L1, STXBP5L, CENPE, CMSS1, NFIA, DNAJA4, RAB15, CCDC6, KRAS, ERCC6, CEP41, SSBP2	2528	1001	20581	0.8946393796077341	1.0	1.0	0.9355992844364938
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	3	0.10003334444814939	0.9253189535814188	GPRC6A, CPS1, CDO1	2186	31	16792	0.7433816368090193	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	3	0.10003334444814939	0.9253189535814188	PDGFRA, SIX1, TGFBR1	2186	31	16792	0.7433816368090193	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010332~response to gamma radiation	3	0.10003334444814939	0.9253189535814188	PRKAA1, ERCC6, TP63	2186	31	16792	0.7433816368090193	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	6	0.20006668889629878	0.9259226490432927	NDUFB9, NUBPL, NDUFA12, NDUFAF5, TIMM21, BCS1L	2186	63	16792	0.7315819282882412	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005876~spindle microtubule	4	0.1333777925975325	0.9296116102258843	TBL1XR1, CDK1, KIFAP3, SKA1	2308	44	18224	0.717819442256184	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0032580~Golgi cisterna membrane	7	0.23341113704568192	0.9310855501652667	RAB21, CSGALNACT1, ST6GAL1, SCFD1, HACE1, CHSY1, FUT10	2308	76	18224	0.7272644349174495	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	4	0.1333777925975325	0.9313447294015124	ANGPT1, CCL5, ITGA2, NRG1	2186	43	16792	0.7145683950722356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006325~chromatin organization	4	0.1333777925975325	0.9313447294015124	L3MBTL1, SATB1, HMGB2, PADI2	2186	43	16792	0.7145683950722356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	3	0.10003334444814939	0.9333267511012522	CCL5, IL18, PTPN22	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035115~embryonic forelimb morphogenesis	3	0.10003334444814939	0.9333267511012522	OSR2, WNT7A, TBX5	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000722~telomere maintenance via recombination	3	0.10003334444814939	0.9333267511012522	PRIM2, WRN, RFC4	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	3	0.10003334444814939	0.9333267511012522	ATP6V1A, FIGNL1, AK5	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0003007~heart morphogenesis	3	0.10003334444814939	0.9333267511012522	FLRT2, CHD7, FAT4	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045595~regulation of cell differentiation	3	0.10003334444814939	0.9333267511012522	PLEKHB2, HMGB2, RAF1	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051480~regulation of cytosolic calcium ion concentration	3	0.10003334444814939	0.9333267511012522	SCGN, TMEM178A, TMEM64	2186	32	16792	0.7201509606587375	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0090575~RNA polymerase II transcription factor complex	3	0.10003334444814939	0.933743592269056	WWOX, PPARG, MYF5	2308	33	18224	0.7178194422561841	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	29	0.9669889963321108	0.9339249575183671	CD274, VIPR1, IGSF6, CBLB, TSPAN12, CXCL13, TSPAN11, EDNRB, P2RY1, LEPR, PRLHR, CD59, CD36, IL12RB2, SEMA6A, TRPA1, EDN3, IL1R1, PTH2R, PRLR, MTNR1B, TSPAN19, COL4A3, SAG, CD28, OSTN, IL7R, IL17B, IL17A	2186	274	16792	0.8130171429334652	1.0	1.0	1.0
UP_SEQ_FEATURE	metal ion-binding site:Manganese	3	0.10003334444814939	0.9349749586800055	B3GAT2, GALNTL6, GALNT10	2482	34	20063	0.7132412191306822	1.0	1.0	0.9992845644786263
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	4	0.1333777925975325	0.9361244784071775	POLG2, CPS1, ELAC2, TFB1M	2308	45	18224	0.7018678990949354	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	7	0.23341113704568192	0.9370088709465606	CREB3L2, AGR2, EIF2AK3, PDIA6, MBTPS2, PARK2, MAP3K5	2186	75	16792	0.7169502897224763	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	19	0.6335445148382794	0.9372912598296544	KDM1A, ANGPT1, CHD7, GDF3, TGFBR1, FOXP1, CUL4A, GNA13, EDNRA, KAT2A, C6, POLG2, ALS2, MAN2A1, RBBP6, PLCG1, ZFPM2, TAPT1, DSC3	2186	187	16792	0.7804844636016263	1.0	1.0	1.0
INTERPRO	IPR012340:Nucleic acid-binding, OB-fold	7	0.23341113704568192	0.9377469523817473	TTC14, DIS3, MCM9, DIS3L, DARS2, POT1, MCM4	2360	77	18559	0.7149075500770417	1.0	1.0	0.9996538594669436
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	4	0.1333777925975325	0.9378914830707569	RANBP2, CDK1, NUP35, VRK1	2186	44	16792	0.6983282042751394	1.0	1.0	1.0
KEGG_PATHWAY	hsa00040:Pentose and glucuronate interconversions	3	0.10003334444814939	0.9394009571640785	UGP2, UGT2B4, UGT2A2	891	33	6879	0.7018671564126109	1.0	1.0	0.9438596491228071
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	3	0.10003334444814939	0.9405161984477437	RANBP2, FFAR4, NUP35	2186	33	16792	0.6983282042751393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045747~positive regulation of Notch signaling pathway	3	0.10003334444814939	0.9405161984477437	EYA1, TSPAN5, TP63	2186	33	16792	0.6983282042751393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	16	0.53351117039013	0.9410281688447891	ANKRD17, UNC5CL, TICAM2, NDFIP1, TRAF3IP2, PLK2, TNFRSF19, FASLG, IRAK4, PARK2, PPM1A, FYN, CD36, ECT2, MAP3K7, WLS	2186	161	16792	0.7633898382138169	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031982~vesicle	12	0.40013337779259756	0.9424533164228008	SERPINB3, SNAP25, PACRG, ALS2, STX7, GDI2, STMN2, CHMP4B, CASK, CD59, ANO5, DYNC1I1	2308	128	18224	0.7402512998266898	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	6	0.20006668889629878	0.9424906082822232	PREX1, EDN3, CCL5, PDE4D, ITGA1, PDE4B	2186	66	16792	0.6983282042751393	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008542~visual learning	4	0.1333777925975325	0.9438564321352598	APP, KRAS, MEIS2, DRD3	2186	45	16792	0.6828097997356919	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060048~cardiac muscle contraction	4	0.1333777925975325	0.9438564321352598	PIK3CA, SCN5A, SLC8A1, MAP2K6	2186	45	16792	0.6828097997356919	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	5	0.16672224074691563	0.9446701678520364	NKX2-8, CDK6, STRAP, PEX2, SOX9	2186	56	16792	0.6858580577702262	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0001540~beta-amyloid binding	3	0.10003334444814939	0.9453888180976558	BCHE, FZD5, LDLRAD3	2182	34	16881	0.6826306141154903	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007420~brain development	19	0.6335445148382794	0.9465329145106247	C11ORF63, SYT4, HMX3, CADM1, ARL6, FOXG1, SLC6A11, UNC5C, SLC7A11, ATP2B1, SPATA5, HNMT, PCDH18, WRN, OXCT1, CDH22, PHGDH, CNTN4, CDK5RAP2	2186	190	16792	0.7681610247026532	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006626~protein targeting to mitochondrion	3	0.10003334444814939	0.9469645651667197	TOMM34, TIMM23, MFF	2186	34	16792	0.6777891394435175	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	17	0.5668556185395132	0.9469783848200087	EGLN3, MYOCD, PRKAA1, APAF1, CITED2, ITGA2, ITPR1, VEGFC, ITPR2, PLOD2, ETS1, HSPD1, DPP4, EDNRA, SCFD1, NOS1, RAF1	2186	172	16792	0.7592289197642502	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Asp-rich	3	0.10003334444814939	0.9476515074972305	AGBL1, ESF1, ZBTB7C	2482	36	20063	0.6736167069567554	1.0	1.0	0.9992845644786263
COG_ONTOLOGY	Transcription	5	0.16672224074691563	0.9476947936116115	CNOT4, DIS3, NFYC, ALX1, FOXP1	296	50	2026	0.6844594594594595	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042552~myelination	4	0.1333777925975325	0.9492854874505456	NFASC, MBP, SCN2A, QKI	2186	46	16792	0.6679661084370898	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045165~cell fate commitment	4	0.1333777925975325	0.9492854874505456	ERBB4, TRPS1, WNT7A, PPARG	2186	46	16792	0.6679661084370898	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007187~G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	4	0.1333777925975325	0.9492854874505456	VIPR1, HTR7, MTNR1B, HTR4	2186	46	16792	0.6679661084370898	1.0	1.0	1.0
KEGG_PATHWAY	hsa00350:Tyrosine metabolism	3	0.10003334444814939	0.9518092834366209	MAOB, DCT, ADH6	891	35	6879	0.6617604617604618	1.0	1.0	0.9518092834366209
KEGG_PATHWAY	hsa00250:Alanine, aspartate and glutamate metabolism	3	0.10003334444814939	0.9518092834366209	CPS1, ADSS, GLS	891	35	6879	0.6617604617604618	1.0	1.0	0.9518092834366209
GOTERM_MF_DIRECT	GO:0000976~transcription regulatory region sequence-specific DNA binding	5	0.16672224074691563	0.9521918696882788	JMJD1C, ATF6, NFKB1, PARK2, NFE2L2	2182	58	16881	0.666937956319732	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Val	3	0.10003334444814939	0.9530695432444616	VIT, RAD51D, NEO1	2482	37	20063	0.6554108500119782	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0050728~negative regulation of inflammatory response	7	0.23341113704568192	0.9544099629683772	PTGER4, NDFIP1, PBK, FFAR4, ETS1, NFKB1, IL2	2186	79	16792	0.680649009230199	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	6	0.20006668889629878	0.9556390062967267	KIAA0586, TTC21B, HHIP, BOC, DZIP1, DISP1	2186	69	16792	0.6679661084370898	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	7	0.23341113704568192	0.9569211042971497	TSKS, MROH2B, GNAT3, ITGA1, TRIM36, FNDC3A, SPAM1	2308	82	18224	0.6740499640698313	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090307~mitotic spindle assembly	3	0.10003334444814939	0.9579162384687347	FAM175B, PIBF1, MZT1	2186	36	16792	0.640134187252211	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	3	0.10003334444814939	0.9579162384687347	PAQR3, SPRY1, IRAK3	2186	36	16792	0.640134187252211	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	3	0.10003334444814939	0.9579162384687347	EML4, TUBAL3, KIFAP3	2186	36	16792	0.640134187252211	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010043~response to zinc ion	3	0.10003334444814939	0.9579162384687347	SLC30A8, CPS1, GGH	2186	36	16792	0.640134187252211	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Asp/Glu-rich (highly acidic)	3	0.10003334444814939	0.9579487559663515	APLP2, DEK, SEC63	2482	38	20063	0.6381631960642945	1.0	1.0	0.9992845644786263
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	83	2.7675891963987995	0.9579747768490167	APP, SCHIP1, PTPRM, C14ORF166, ETS1, CLDN1, PARK2, IGF1R, ROBO1, CLDN20, PCM1, CCDC91, RASSF3, TRIM27, CEP290, TP63, KCNH1, GBP5, PRMT8, TLE1, APAF1, GSTO2, ANXA4, APLP2, KCTD1, COMMD1, RGMB, FRS3, YWHAZ, KCTD6, DCTD, CLDN10, POLG2, CLDN12, CLDN18, CHMP4B, PPARG, RAF1, BCAT1, ATF6, PRPS2, L3MBTL1, GYPA, USP15, SRI, STK4, GRAMD3, C1ORF50, DPP4, CDC42, LDHB, SDCBP, ATXN1, UGP2, ESD, FYN, SLIT2, E2F7, BCHE, XRCC4, STAT1, FN1, EIF2AK3, KLHL2, MINA, TPD52L1, NDC80, NFKB1, ETNPPL, AHI1, RALYL, GRIN3A, ATG16L1, HOOK1, CD28, UBA3, MKRN3, TCF4, FSBP, HNRNPC, DCP1A, RAD18, HCN1	2182	749	16881	0.8573135705535886	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009952~anterior/posterior pattern specification	7	0.23341113704568192	0.9580188125282862	HNF1B, ALX1, NR2F2, MLLT3, CER1, TGFBR1, ACVR2A	2186	80	16792	0.6721408966148216	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007338~single fertilization	5	0.16672224074691563	0.958206361758875	KDM5B, SLC22A16, TRPC3, SPAG1, FETUB	2186	59	16792	0.6509839192395367	1.0	1.0	1.0
BIOCARTA	h_rhoPathway:Rho cell motility signaling pathway	3	0.10003334444814939	0.958273554253902	PIP5K1B, PPP1R12B, ARHGAP5	223	34	1625	0.6429701925613295	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	4	0.1333777925975325	0.9587055979485714	SCFD1, ANXA3, LEPR, ELMO1	2186	48	16792	0.640134187252211	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009408~response to heat	4	0.1333777925975325	0.9587055979485714	DNAJA4, IGF1, NOS1, HSPD1	2186	48	16792	0.640134187252211	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	21	0.7002334111370457	0.9589010828490713	CRADD, APAF1, STAT1, TNFRSF11B, MITF, GDF3, ETS1, RABGGTA, BMP3, WRN, RASSF3, DLG5, NOS1AP, FYN, SOX9, JAK2, RAF1, SGK1, SGK2, TP63, ZNF420	2186	213	16792	0.757341855340644	1.0	1.0	1.0
KEGG_PATHWAY	hsa04144:Endocytosis	24	0.8002667555851951	0.9595757076453066	PDGFRA, KIAA0196, KIAA1033, AGAP1, NEDD4L, AP2A1, CBLB, TGFBR1, IGF1R, DNM3, CDC42, EEA1, DAB2, RAB31, ZFYVE27, PARD3, CHMP2B, FAM21C, CHMP4B, FAM21A, PIP5K1B, VPS45, SMAP1, RAB11FIP5	891	241	6879	0.7688503290163041	1.0	1.0	0.9595757076453066
GOTERM_MF_DIRECT	GO:0030331~estrogen receptor binding	3	0.10003334444814939	0.9613115468196822	LEF1, PADI2, PPARG	2182	37	16881	0.6272821859439641	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	3	0.10003334444814939	0.9625441577410331	STAC, MKI67, SLU7	2186	37	16792	0.6228332632724216	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007271~synaptic transmission, cholinergic	3	0.10003334444814939	0.9625441577410331	HRH4, HTR3A, HTR3B	2186	37	16792	0.6228332632724216	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007588~excretion	3	0.10003334444814939	0.9625441577410331	KIRREL, NEDD4L, UMOD	2186	37	16792	0.6228332632724216	1.0	1.0	1.0
KEGG_PATHWAY	hsa00330:Arginine and proline metabolism	4	0.1333777925975325	0.9656696837073215	MAOB, LAP3, NOS1, CNDP1	891	50	6879	0.6176430976430977	1.0	1.0	0.9656696837073215
GOTERM_BP_DIRECT	GO:0016485~protein processing	6	0.20006668889629878	0.9659853084698173	DYNC2H1, PCSK1, CPM, PITRM1, CPXM2, PIK3C3	2186	72	16792	0.640134187252211	1.0	1.0	1.0
UP_KEYWORDS	Copper	5	0.16672224074691563	0.9660023376410642	APP, STEAP4, HEPHL1, COMMD1, ENOX1	2528	65	20581	0.6262475657254138	1.0	1.0	0.9660023376410642
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	4	0.1333777925975325	0.966464032104727	NOTCH2, RIF1, CTR9, SMC3	2186	50	16792	0.6145288197621226	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007631~feeding behavior	3	0.10003334444814939	0.9666809120553868	NEGR1, PRLHR, FYN	2186	38	16792	0.6064429142389368	1.0	1.0	1.0
UP_SEQ_FEATURE	metal ion-binding site:Calcium	6	0.20006668889629878	0.9689381219010291	TGM1, NRXN3, F13A1, RXFP1, GNS, ARSB	2482	77	20063	0.6298753623491739	1.0	1.0	0.9992845644786263
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	4	0.1333777925975325	0.9698062458048632	DHX36, POLR3G, PTPN22, NFKB1	2186	51	16792	0.6024792350609045	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0045596~negative regulation of cell differentiation	4	0.1333777925975325	0.9698062458048632	CDK6, PRAMEF12, KRAS, HOPX	2186	51	16792	0.6024792350609045	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051117~ATPase binding	6	0.20006668889629878	0.9701513757353672	RALA, PDE4D, DERL1, PGR, ANK2, PTPN3	2182	74	16881	0.6272821859439641	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	4	0.1333777925975325	0.9713183545761547	FZD3, CLDN12, SCN5A, CLDN1	2308	53	18224	0.5959255747032471	1.0	1.0	1.0
BIOCARTA	h_alkPathway:ALK in cardiac myocytes	3	0.10003334444814939	0.9713863225789751	GSK3B, MAP3K7, TGFBR1	223	37	1625	0.590837474245546	1.0	1.0	1.0
UP_KEYWORDS	Congenital disorder of glycosylation	3	0.10003334444814939	0.9720555202636006	CCDC115, SLC39A8, STT3B	2528	42	20581	0.5815155967450272	1.0	1.0	0.9720555202636006
KEGG_PATHWAY	hsa00310:Lysine degradation	4	0.1333777925975325	0.972167522006065	SETDB1, SETDB2, PLOD2, HADH	891	52	6879	0.5938875938875939	1.0	1.0	0.972167522006065
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	3	0.10003334444814939	0.9727228386306784	ERI1, RPL37, RPF2	2182	40	16881	0.5802360219981668	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	4	0.1333777925975325	0.9728314762359885	CD274, STAT1, FNTB, PGGT1B	2186	52	16792	0.5908930959251179	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	3	0.10003334444814939	0.973673969277701	PDCD5, HMGB1, MAP3K5	2186	40	16792	0.5761207685269899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001580~detection of chemical stimulus involved in sensory perception of bitter taste	3	0.10003334444814939	0.973673969277701	RTP2, TAS2R42, TAS2R1	2186	40	16792	0.5761207685269899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	3	0.10003334444814939	0.973673969277701	QDPR, PM20D1, SLC6A6	2186	40	16792	0.5761207685269899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	3	0.10003334444814939	0.973673969277701	RNF20, SDCBP, CKS2	2186	40	16792	0.5761207685269899	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0001822~kidney development	7	0.23341113704568192	0.9747301516699375	RRM2B, AGTR1, NPHP3, ARID5B, SIX1, HNF1B, TGFBR1	2186	86	16792	0.6252473456882061	1.0	1.0	1.0
UP_SEQ_FEATURE	compositionally biased region:Poly-Gly	27	0.9003001000333445	0.975417426141818	PRDM8, TRIO, IRS1, SCHIP1, PRDM6, LEF1, CTR9, CHD6, HNRNPU, GLG1, DACH1, SLITRK3, E2F3, RNF150, MSC, NKX3-2, SRSF11, NKX2-8, MAP3K1, GLRX5, IFRD1, RUNDC3B, LEMD3, GLTSCR1, KCTD8, RASA1, CCDC6	2482	292	20063	0.7474377159383175	1.0	1.0	0.9992845644786263
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	6	0.20006668889629878	0.975869192953918	LSM6, PSMA2, TOP1, PUM1, DCP1A, TNRC6A	2308	78	18224	0.6073856819090788	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	3	0.10003334444814939	0.9766158081699071	PDGFRA, PLEK, SLC7A11	2186	41	16792	0.562069042465356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030521~androgen receptor signaling pathway	3	0.10003334444814939	0.9766158081699071	GRIP1, NCOA4, FKBP4	2186	41	16792	0.562069042465356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	3	0.10003334444814939	0.9766158081699071	PRKCG, PINX1, FYN	2186	41	16792	0.562069042465356	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0032526~response to retinoic acid	3	0.10003334444814939	0.9766158081699071	RBP4, PPARG, GDAP2	2186	41	16792	0.562069042465356	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	13	0.4334778259419807	0.9770022929179589	BCHE, AHSG, ACSM1, PON1, HP, FN1, F13A1, PLG, HPR, APOA5, YWHAZ, SDCBP, C9	2308	152	18224	0.675316975280489	1.0	1.0	1.0
INTERPRO	IPR008983:Tumour necrosis factor-like domain	4	0.1333777925975325	0.9772196953257271	TNFSF4, FASLG, CBLN3, CBLN2	2360	55	18559	0.5719260400616333	1.0	1.0	0.9996538594669436
KEGG_PATHWAY	hsa05150:Staphylococcus aureus infection	4	0.1333777925975325	0.9774882661627748	SELP, FPR3, PLG, MASP1	891	54	6879	0.5718917570769423	1.0	1.0	0.9774882661627748
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	6	0.20006668889629878	0.978415685497771	OPA1, POLG2, MAN2A1, TFB1M, BCS1L, PARK2	2186	77	16792	0.5985670322358337	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0008307~structural constituent of muscle	3	0.10003334444814939	0.978443302535487	ASPH, NEBL, NEB	2182	42	16881	0.5526057352363493	1.0	1.0	1.0
KEGG_PATHWAY	hsa00071:Fatty acid degradation	3	0.10003334444814939	0.9787625253324802	ACSL5, HADH, ADH6	891	42	6879	0.5514670514670514	1.0	1.0	0.9787625253324802
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	3	0.10003334444814939	0.9792382263350956	STRA8, KITLG, SPO11	2186	42	16792	0.5486864462161809	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	3	0.10003334444814939	0.9792382263350956	MYOC, GPR65, TGFBR1	2186	42	16792	0.5486864462161809	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007566~embryo implantation	3	0.10003334444814939	0.9792382263350956	HMX3, FKBP4, PRLR	2186	42	16792	0.5486864462161809	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009725~response to hormone	3	0.10003334444814939	0.9792382263350956	SNRPN, OXCT1, ADRA1A	2186	42	16792	0.5486864462161809	1.0	1.0	1.0
